step time minX maxX minY maxY width height area
325 3.2500 0.8431 19.6595 -0.2698 15.1517 18.8164 15.4214 290.1761
326 3.2600 0.8455 19.6576 -0.2676 15.1554 18.8121 15.4230 290.1386
327 3.2700 0.8480 19.6557 -0.2654 15.1590 18.8077 15.4244 290.0966
328 3.2800 0.8507 19.6538 -0.2632 15.1624 18.8031 15.4256 290.0500
329 3.2900 0.8535 19.6519 -0.2610 15.1658 18.7984 15.4268 289.9987
330 3.3000 0.8564 19.6500 -0.2588 15.1690 18.7936 15.4278 289.9426
331 3.3100 0.8595 19.6481 -0.2565 15.1721 18.7885 15.4286 289.8816
332 3.3200 0.8628 19.6461 -0.2543 15.1751 18.7834 15.4294 289.8155
333 3.3300 0.8662 19.6442 -0.2521 15.1779 18.7780 15.4300 289.7445
334 3.3400 0.8697 19.6423 -0.2498 15.1806 18.7725 15.4304 289.6683
335 3.3500 0.8735 19.6403 -0.2476 15.1832 18.7669 15.4308 289.5869
336 3.3600 0.8774 19.6384 -0.2453 15.1857 18.7610 15.4310 289.5004
337 3.3700 0.8814 19.6364 -0.2430 15.1880 18.7550 15.4310 289.4086
338 3.3800 0.8856 19.6345 -0.2408 15.1902 18.7488 15.4309 289.3116
339 3.3900 0.8900 19.6325 -0.2385 15.1922 18.7425 15.4307 289.2092
340 3.4000 0.8946 19.6305 -0.2362 15.1941 18.7360 15.4303 289.1016
341 3.4100 0.8993 19.6286 -0.2339 15.1959 18.7293 15.4298 288.9887
342 3.4200 0.9042 19.6266 -0.2316 15.1976 18.7224 15.4291 288.8705
343 3.4300 0.9093 19.6246 -0.2292 15.1991 18.7154 15.4283 288.7470
344 3.4400 0.9145 19.6227 -0.2269 15.2005 18.7082 15.4274 288.6182
345 3.4500 0.9199 19.6207 -0.2246 15.2017 18.7008 15.4263 288.4841
346 3.4600 0.9255 19.6187 -0.2222 15.2029 18.6932 15.4251 288.3447
347 3.4700 0.9312 19.6167 -0.2199 15.2038 18.6855 15.4237 288.2001
348 3.4800 0.9371 19.6147 -0.2175 15.2047 18.6776 15.4222 288.0503
349 3.4900 0.9432 19.6127 -0.2152 15.2054 18.6695 15.4206 287.8952
350 3.5000 0.9494 19.6107 -0.2128 15.2060 18.6613 15.4188 287.7349
351 3.5100 0.9558 19.6087 -0.2104 15.2065 18.6529 15.4169 287.5695
352 3.5200 0.9624 19.6067 -0.2080 15.2068 18.6443 15.4148 287.3990
353 3.5300 0.9691 19.6046 -0.2056 15.2070 18.6356 15.4127 287.2234
354 3.5400 0.9759 19.6026 -0.2032 15.2071 18.6267 15.4103 287.0427
355 3.5500 0.9830 19.6006 -0.2008 15.2070 18.6176 15.4078 286.8571
356 3.5600 0.9902 19.5985 -0.1984 15.2069 18.6084 15.4052 286.6666
357 3.5700 0.9975 19.5965 -0.1959 15.2066 18.5990 15.4025 286.4712
358 3.5800 1.0050 19.5945 -0.1935 15.2061 18.5895 15.3996 286.2710
359 3.5900 1.0126 19.5924 -0.1911 15.2056 18.5798 15.3966 286.0660
360 3.6000 1.0204 19.5904 -0.1886 15.2049 18.5700 15.3935 285.8565
361 3.6100 1.0283 19.5883 -0.1861 15.2040 18.5600 15.3902 285.6423
362 3.6200 1.0363 19.5863 -0.1837 15.2031 18.5499 15.3868 285.4237
363 3.6300 1.0445 19.5842 -0.1812 15.2021 18.5397 15.3832 285.2008
364 3.6400 1.0528 19.5821 -0.1787 15.2009 18.5294 15.3796 284.9736
365 3.6500 1.0612 19.5801 -0.1762 15.1996 18.5189 15.3758 284.7423
366 3.6600 1.0697 19.5780 -0.1737 15.1982 18.5083 15.3719 284.5070
367 3.6700 1.0783 19.5759 -0.1712 15.1966 18.4976 15.3678 284.2679
368 3.6800 1.0870 19.5738 -0.1687 15.1950 18.4868 15.3636 284.0251
369 3.6900 1.0958 19.5717 -0.1661 15.1932 18.4760 15.3593 283.7788
370 3.7000 1.1046 19.5696 -0.1636 15.1914 18.4650 15.3549 283.5293
371 3.7100 1.1135 19.5675 -0.1610 15.1894 18.4540 15.3504 283.2766
372 3.7200 1.1225 19.5654 -0.1585 15.1873 18.4429 15.3458 283.0211
373 3.7300 1.1315 19.5633 -0.1559 15.1851 18.4318 15.3410 282.7629
374 3.7400 1.1406 19.5612 -0.1533 15.1828 18.4207 15.3362 282.5023
375 3.7500 1.1496 19.5591 -0.1508 15.1805 18.4095 15.3312 282.2397
376 3.7600 1.1587 19.5570 -0.1482 15.1780 18.3983 15.3261 281.9752
377 3.7700 1.1677 19.5549 -0.1456 15.1754 18.3872 15.3210 281.7092
378 3.7800 1.1767 19.5527 -0.1429 15.1728 18.3760 15.3157 281.4420
379 3.7900 1.1857 19.5506 -0.1403 15.1701 18.3649 15.3104 281.1739
380 3.8000 1.1946 19.5485 -0.1377 15.1673 18.3539 15.3050 280.9053
381 3.8100 1.2034 19.5463 -0.1351 15.1644 18.3429 15.2995 280.6366
382 3.8200 1.2121 19.5442 -0.1324 15.1614 18.3321 15.2939 280.3681
383 3.8300 1.2208 19.5420 -0.1298 15.1585 18.3213 15.2882 280.1001
384 3.8400 1.2292 19.5399 -0.1271 15.1554 18.3107 15.2825 279.8331
385 3.8500 1.2376 19.5377 -0.1244 15.1523 18.3002 15.2768 279.5675
386 3.8600 1.2457 19.5356 -0.1218 15.1492 18.2898 15.2710 279.3035
387 3.8700 1.2537 19.5334 -0.1191 15.1460 18.2797 15.2651 279.0415
388 3.8800 1.2615 19.5312 -0.1164 15.1429 18.2697 15.2592 278.7819
389 3.8900 1.2691 19.5291 -0.1137 15.1397 18.2599 15.2533 278.5249
390 3.9000 1.2765 19.5269 -0.1110 15.1365 18.2504 15.2474 278.2710
391 3.9100 1.2837 19.5247 -0.1082 15.1333 18.2410 15.2415 278.0202
392 3.9200 1.2907 19.5225 -0.1055 15.1301 18.2319 15.2356 277.7729
393 3.9300 1.2974 19.5204 -0.1028 15.1269 18.2230 15.2296 277.5292
394 3.9400 1.3039 19.5182 -0.1000 15.1237 18.2143 15.2237 277.2893
395 3.9500 1.3102 19.5160 -0.0972 15.1206 18.2058 15.2179 277.0533
396 3.9600 1.3162 19.5138 -0.0945 15.1176 18.1975 15.2120 276.8213
397 3.9700 1.3221 19.5116 -0.0917 15.1145 18.1895 15.2062 276.5932
398 3.9800 1.3277 19.5094 -0.0889 15.1116 18.1816 15.2005 276.3692
399 3.9900 1.3332 19.5071 -0.0861 15.1087 18.1739 15.1948 276.1491
400 4.0000 1.3385 19.5049 -0.0833 15.1059 18.1664 15.1892 275.9329
401 4.0100 1.3436 19.5027 -0.0805 15.1031 18.1591 15.1836 275.7204
402 4.0200 1.3486 19.5005 -0.0777 15.1004 18.1519 15.1781 275.5115
403 4.0300 1.3534 19.4983 -0.0748 15.0979 18.1448 15.1727 275.3061
404 4.0400 1.3582 19.4960 -0.0720 15.0954 18.1379 15.1674 275.1039
405 4.0500 1.3628 19.4938 -0.0691 15.0930 18.1310 15.1621 274.9047
406 4.0600 1.3673 19.4916 -0.0663 15.0907 18.1242 15.1570 274.7083
407 4.0700 1.3718 19.4893 -0.0634 15.0885 18.1175 15.1519 274.5144
408 4.0800 1.3762 19.4871 -0.0605 15.0864 18.1108 15.1469 274.3228
409 4.0900 1.3806 19.4848 -0.0576 15.0843 18.1042 15.1420 274.1331
410 4.1000 1.3850 19.4826 -0.0547 15.0824 18.0975 15.1372 273.9451
411 4.1100 1.3894 19.4803 -0.0518 15.0806 18.0909 15.1324 273.7585
412 4.1200 1.3938 19.4780 -0.0489 15.0788 18.0842 15.1277 273.5729
413 4.1300 1.3982 19.4758 -0.0460 15.0771 18.0775 15.1231 273.3881
414 4.1400 1.4027 19.4735 -0.0431 15.0755 18.0708 15.1185 273.2038
415 4.1500 1.4072 19.4712 -0.0401 15.0739 18.0640 15.1140 273.0196
416 4.1600 1.4118 19.4690 -0.0372 15.0724 18.0571 15.1095 272.8352
417 4.1700 1.4165 19.4667 -0.0342 15.0709 18.0502 15.1051 272.6503
418 4.1800 1.4212 19.4644 -0.0312 15.0695 18.0432 15.1007 272.4647
419 4.1900 1.4261 19.4621 -0.0282 15.0681 18.0360 15.0963 272.2781
420 4.2000 1.4310 19.4598 -0.0252 15.0667 18.0288 15.0920 272.0901
421 4.2100 1.4361 19.4575 -0.0222 15.0654 18.0215 15.0876 271.9005
422 4.2200 1.4412 19.4552 -0.0192 15.0640 18.0140 15.0832 271.7091
423 4.2300 1.4465 19.4529 -0.0162 15.0626 18.0064 15.0789 271.5155
424 4.2400 1.4520 19.4506 -0.0132 15.0613 17.9986 15.0745 271.3196
425 4.2500 1.4575 19.4483 -0.0101 15.0599 17.9908 15.0700 271.1212
426 4.2600 1.4633 19.4460 -0.0071 15.0585 17.9827 15.0656 270.9199
427 4.2700 1.4691 19.4437 -0.0040 15.0570 17.9746 15.0610 270.7156
428 4.2800 1.4751 19.4413 -0.0010 15.0555 17.9662 15.0565 270.5082
429 4.2900 1.4813 19.4390 0.0021 15.0540 17.9577 15.0519 270.2974
430 4.3000 1.4876 19.4367 0.0052 15.0524 17.9491 15.0472 270.0831
431 4.3100 1.4941 19.4344 0.0083 15.0508 17.9402 15.0425 269.8650
432 4.3200 1.5008 19.4320 0.0114 15.0491 17.9312 15.0376 269.6432
433 4.3300 1.5076 19.4297 0.0145 15.0473 17.9220 15.0327 269.4173
434 4.3400 1.5147 19.4274 0.0177 15.0454 17.9127 15.0278 269.1874
435 4.3500 1.5219 19.4250 0.0208 15.0435 17.9031 15.0227 268.9533
436 4.3600 1.5292 19.4227 0.0240 15.0415 17.8934 15.0175 268.7148
437 4.3700 1.5368 19.4203 0.0271 15.0394 17.8835 15.0123 268.4720
438 4.3800 1.5445 19.4179 0.0303 15.0372 17.8734 15.0069 268.2246
439 4.3900 1.5525 19.4156 0.0335 15.0349 17.8631 15.0014 267.9726
440 4.4000 1.5606 19.4132 0.0367 15.0325 17.8526 14.9959 267.7160
441 4.4100 1.5689 19.4109 0.0399 15.0301 17.8420 14.9902 267.4546
442 4.4200 1.5774 19.4085 0.0431 15.0275 17.8311 14.9844 267.1885
443 4.4300 1.5861 19.4061 0.0463 15.0248 17.8200 14.9785 266.9175
444 4.4400 1.5950 19.4037 0.0495 15.0220 17.8087 14.9725 266.6416
445 4.4500 1.6041 19.4014 0.0527 15.0191 17.7973 14.9664 266.3608
446 4.4600 1.6134 19.3990 0.0560 15.0161 17.7856 14.9601 266.0750
447 4.4700 1.6229 19.3966 0.0593 15.0130 17.7737 14.9538 265.7842
448 4.4800 1.6325 19.3942 0.0625 15.0098 17.7616 14.9473 265.4884
449 4.4900 1.6424 19.3918 0.0658 15.0065 17.7494 14.9407 265.1875
450 4.5000 1.6525 19.3894 0.0691 15.0030 17.7369 14.9340 264.8816
451 4.5100 1.6628 19.3870 0.0724 14.9995 17.7242 14.9271 264.5707
452 4.5200 1.6733 19.3846 0.0757 14.9958 17.7113 14.9201 264.2547
453 4.5300 1.6840 19.3822 0.0790 14.9921 17.6982 14.9130 263.9337
454 4.5400 1.6949 19.3798 0.0823 14.9882 17.6849 14.9058 263.6076
455 4.5500 1.7060 19.3774 0.0857 14.9842 17.6714 14.8985 263.2766
456 4.5600 1.7173 19.3749 0.0890 14.9801 17.6577 14.8910 262.9407
457 4.5700 1.7287 19.3725 0.0924 14.9758 17.6438 14.8834 262.5999
458 4.5800 1.7404 19.3701 0.0958 14.9715 17.6297 14.8757 262.2543
459 4.5900 1.7522 19.3677 0.0991 14.9670 17.6154 14.8679 261.9040
460 4.6000 1.7642 19.3652 0.1025 14.9625 17.6010 14.8599 261.5492
461 4.6100 1.7764 19.3628 0.1059 14.9578 17.5864 14.8518 261.1898
462 4.6200 1.7888 19.3603 0.1094 14.9530 17.5716 14.8436 260.8262
463 4.6300 1.8012 19.3579 0.1128 14.9481 17.5567 14.8353 260.4584
464 4.6400 1.8139 19.3555 0.1162 14.9431 17.5416 14.8269 260.0868
465 4.6500 1.8266 19.3530 0.1196 14.9379 17.5264 14.8183 259.7116
466 4.6600 1.8394 19.3506 0.1231 14.9327 17.5112 14.8096 259.3331
467 4.6700 1.8523 19.3481 0.1266 14.9273 17.4958 14.8008 258.9517
468 4.6800 1.8652 19.3456 0.1300 14.9219 17.4804 14.7919 258.5677
469 4.6900 1.8782 19.3432 0.1335 14.9163 17.4650 14.7828 258.1818
470 4.7000 1.8911 19.3407 0.1370 14.9106 17.4496 14.7736 257.7943
471 4.7100 1.9040 19.3382 0.1405 14.9049 17.4343 14.7644 257.4059
472 4.7200 1.9167 19.3358 0.1440 14.8990 17.4191 14.7549 257.0173
473 4.7300 1.9293 19.3333 0.1476 14.8930 17.4040 14.7454 256.6293
474 4.7400 1.9417 19.3308 0.1511 14.8869 17.3891 14.7358 256.2424
475 4.7500 1.9538 19.3283 0.1546 14.8807 17.3745 14.7260 255.8576
476 4.7600 1.9657 19.3258 0.1582 14.8744 17.3602 14.7162 255.4755
477 4.7700 1.9772 19.3234 0.1618 14.8680 17.3462 14.7062 255.0969
478 4.7800 1.9882 19.3209 0.1653 14.8615 17.3326 14.6961 254.7225
479 4.7900 1.9989 19.3184 0.1689 14.8548 17.3195 14.6859 254.3527
480 4.8000 2.0090 19.3159 0.1725 14.8481 17.3068 14.6756 253.9880
481 4.8100 2.0187 19.3134 0.1761 14.8413 17.2946 14.6652 253.6286
482 4.8200 2.0280 19.3109 0.1797 14.8344 17.2829 14.6546 253.2745
483 4.8300 2.0367 19.3084 0.1834 14.8274 17.2716 14.6440 252.9254
484 4.8400 2.0451 19.3058 0.1870 14.8202 17.2608 14.6332 252.5811
485 4.8500 2.0530 19.3033 0.1907 14.8130 17.2504 14.6224 252.2410
486 4.8600 2.0605 19.3008 0.1943 14.8057 17.2403 14.6114 251.9045
487 4.8700 2.0677 19.2983 0.1980 14.7983 17.2305 14.6003 251.5709
488 4.8800 2.0747 19.2958 0.2017 14.7908 17.2211 14.5891 251.2394
489 4.8900 2.0815 19.2932 0.2054 14.7831 17.2118 14.5778 250.9091
490 4.9000 2.0881 19.2907 0.2091 14.7754 17.2026 14.5663 250.5794
491 4.9100 2.0946 19.2882 0.2128 14.7676 17.1936 14.5548 250.2494
492 4.9200 2.1010 19.2856 0.2165 14.7597 17.1846 14.5432 249.9186
493 4.9300 2.1075 19.2831 0.2202 14.7516 17.1756 14.5314 249.5862
494 4.9400 2.1139 19.2806 0.2240 14.7435 17.1666 14.5195 249.2517
495 4.9500 2.1204 19.2780 0.2277 14.7353 17.1576 14.5075 248.9146
496 4.9600 2.1270 19.2755 0.2315 14.7270 17.1484 14.4955 248.5745
497 4.9700 2.1337 19.2729 0.2353 14.7185 17.1392 14.4832 248.2309
498 4.9800 2.1406 19.2704 0.2391 14.7100 17.1298 14.4709 247.8836
499 4.9900 2.1476 19.2678 0.2429 14.7013 17.1202 14.4585 247.5322
500 5.0000 2.1547 19.2652 0.2467 14.6926 17.1105 14.4459 247.1766
501 5.0100 2.1621 19.2627 0.2505 14.6837 17.1006 14.4332 246.8164
502 5.0200 2.1697 19.2601 0.2543 14.6748 17.0904 14.4204 246.4516
503 5.0300 2.1774 19.2575 0.2582 14.6657 17.0801 14.4075 246.0820
504 5.0400 2.1854 19.2550 0.2620 14.6565 17.0695 14.3945 245.7075
505 5.0500 2.1936 19.2524 0.2659 14.6473 17.0588 14.3814 245.3279
506 5.0600 2.2021 19.2498 0.2698 14.6379 17.0477 14.3681 244.9432
507 5.0700 2.2108 19.2472 0.2737 14.6284 17.0365 14.3547 244.5534
508 5.0800 2.2197 19.2446 0.2776 14.6188 17.0249 14.3412 244.1584
509 5.0900 2.2289 19.2420 0.2815 14.6091 17.0132 14.3276 243.7582
510 5.1000 2.2383 19.2394 0.2854 14.5993 17.0012 14.3139 243.3527
511 5.1100 2.2480 19.2369 0.2893 14.5894 16.9889 14.3001 242.9420
512 5.1200 2.2579 19.2343 0.2933 14.5794 16.9763 14.2861 242.5261
513 5.1300 2.2681 19.2317 0.2972 14.5693 16.9635 14.2721 242.1050
514 5.1400 2.2786 19.2291 0.3012 14.5591 16.9505 14.2579 241.6788
515 5.1500 2.2893 19.2264 0.3052 14.5489 16.9371 14.2437 241.2476
516 5.1600 2.3003 19.2238 0.3092 14.5386 16.9235 14.2294 240.8114
517 5.1700 2.3116 19.2212 0.3132 14.5282 16.9096 14.2150 240.3703
518 5.1800 2.3231 19.2186 0.3172 14.5177 16.8955 14.2005 239.9246
519 5.1900 2.3349 19.2160 0.3212 14.5072 16.8811 14.1860 239.4743
520 5.2000 2.3470 19.2134 0.3252 14.4966 16.8664 14.1714 239.0197
521 5.2100 2.3593 19.2107 0.3293 14.4860 16.8514 14.1567 238.5610
522 5.2200 2.3720 19.2081 0.3334 14.4754 16.8362 14.1421 238.0985
523 5.2300 2.3848 19.2055 0.3374 14.4649 16.8207 14.1274 237.6325
524 5.2400 2.3979 19.2028 0.3415 14.4543 16.8049 14.1128 237.1635
525 5.2500 2.4113 19.2002 0.3456 14.4437 16.7889 14.0981 236.6919
526 5.2600 2.4249 19.1976 0.3497 14.4333 16.7726 14.0835 236.2183
527 5.2700 2.4387 19.1949 0.3539 14.4229 16.7562 14.0690 235.7434
528 5.2800 2.4527 19.1923 0.3580 14.4126 16.7396 14.0546 235.2679
529 5.2900 2.4659 19.1896 0.3621 14.4024 16.7237 14.0403 234.8065
530 5.3000 2.4665 19.1870 0.3663 14.3925 16.7205 14.0262 234.5239
531 5.3100 2.4673 19.1843 0.3705 14.3826 16.7170 14.0122 234.2417
532 5.3200 2.4683 19.1817 0.3747 14.3730 16.7134 13.9984 233.9602
533 5.3300 2.4695 19.1790 0.3789 14.3637 16.7095 13.9848 233.6798
534 5.3400 2.4708 19.1763 0.3831 14.3545 16.7055 13.9715 233.4009
535 5.3500 2.4724 19.1737 0.3873 14.3457 16.7013 13.9584 233.1238
536 5.3600 2.4741 19.1710 0.3915 14.3371 16.6969 13.9456 232.8487
537 5.3700 2.4760 19.1683 0.3958 14.3288 16.6924 13.9331 232.5758
538 5.3800 2.4780 19.1657 0.4000 14.3208 16.6876 13.9208 232.3052
539 5.3900 2.4803 19.1630 0.4043 14.3132 16.6827 13.9088 232.0369
540 5.4000 2.4827 19.1603 0.4086 14.3058 16.6776 13.8971 231.7707
541 5.4100 2.4853 19.1576 0.4129 14.2986 16.6723 13.8857 231.5066
542 5.4200 2.4881 19.1549 0.4172 14.2918 16.6668 13.8745 231.2442
543 5.4300 2.4911 19.1523 0.4216 14.2852 16.6611 13.8636 230.9834
544 5.4400 2.4943 19.1496 0.4259 14.2788 16.6553 13.8529 230.7236
545 5.4500 2.4976 19.1469 0.4303 14.2726 16.6493 13.8423 230.4646
546 5.4600 2.5011 19.1442 0.4346 14.2666 16.6431 13.8319 230.2059
547 5.4700 2.5048 19.1415 0.4390 14.2607 16.6367 13.8217 229.9472
548 5.4800 2.5086 19.1388 0.4434 14.2549 16.6302 13.8115 229.6879
549 5.4900 2.5126 19.1361 0.4478 14.2493 16.6234 13.8015 229.4278
550 5.5000 2.5168 19.1334 0.4523 14.2438 16.6165 13.7915 229.1664
551 5.5100 2.5212 19.1306 0.4567 14.2383 16.6094 13.7815 228.9034
552 5.5200 2.5258 19.1279 0.4612 14.2328 16.6022 13.7716 228.6384
553 5.5300 2.5188 19.1252 0.4657 14.2274 16.6064 13.7617 228.5330
554 5.5400 2.5096 19.1225 0.4701 14.2219 16.6129 13.7518 228.4573
555 5.5500 2.5006 19.1198 0.4747 14.2165 16.6192 13.7418 228.3787
556 5.5600 2.4917 19.1171 0.4792 14.2110 16.6253 13.7319 228.2966
557 5.5700 2.4831 19.1143 0.4837 14.2055 16.6312 13.7218 228.2107
558 5.5800 2.4747 19.1116 0.4883 14.2000 16.6369 13.7118 228.1205
559 5.5900 2.4666 19.1089 0.4928 14.1945 16.6423 13.7016 228.0258
560 5.6000 2.4587 19.1061 0.4974 14.1888 16.6474 13.6914 227.9265
561 5.6100 2.4511 19.1034 0.5020 14.1831 16.6523 13.6811 227.8224
562 5.6200 2.4437 19.1006 0.5067 14.1774 16.6570 13.6707 227.7134
563 5.6300 2.4365 19.0979 0.5113 14.1716 16.6614 13.6603 227.5997
564 5.6400 2.4296 19.0952 0.5160 14.1657 16.6656 13.6498 227.4811
565 5.6500 2.4229 19.0924 0.5206 14.1598 16.6695 13.6391 227.3577
566 5.6600 2.4164 19.0897 0.5253 14.1537 16.6732 13.6284 227.2298
567 5.6700 2.4101 19.0869 0.5300 14.1476 16.6768 13.6176 227.0972
568 5.6800 2.4041 19.0841 0.5348 14.1415 16.6801 13.6067 226.9603
569 5.6900 2.3982 19.0814 0.5395 14.1352 16.6832 13.5957 226.8192
570 5.7000 2.3925 19.0786 0.5443 14.1289 16.6861 13.5846 226.6742
571 5.7100 2.3869 19.0759 0.5491 14.1225 16.6889 13.5734 226.5253
572 5.7200 2.3815 19.0731 0.5539 14.1160 16.6916 13.5621 226.3730
573 5.7300 2.3762 19.0703 0.5588 14.1095 16.6941 13.5507 226.2176
574 5.7400 2.3709 19.0675 0.5636 14.1028 16.6966 13.5392 226.0593
575 5.7500 2.3657 19.0648 0.5685 14.0961 16.6990 13.5276 225.8986
576 5.7600 2.3606 19.0620 0.5734 14.0894 16.7014 13.5160 225.7359
577 5.7700 2.3554 19.0592 0.5783 14.0825 16.7038 13.5042 225.5715
578 5.7800 2.3502 19.0564 0.5833 14.0756 16.7062 13.4923 225.4061
579 5.7900 2.3449 19.0536 0.5882 14.0686 16.7088 13.4804 225.2399
580 5.8000 2.3395 19.0508 0.5932 14.0615 16.7114 13.4683 225.0737
581 5.8100 2.3339 19.0480 0.5982 14.0544 16.7141 13.4561 224.9077
582 5.8200 2.3281 19.0452 0.6033 14.0471 16.7171 13.4439 224.7426
583 5.8300 2.3222 19.0424 0.6083 14.0398 16.7203 13.4315 224.5787
584 5.8400 2.3159 19.0396 0.6134 14.0325 16.7237 13.4191 224.4165
585 5.8500 2.3094 19.0368 0.6185 14.0251 16.7274 13.4065 224.2565
586 5.8600 2.3026 19.0340 0.6237 14.0176 16.7315 13.3939 224.0990
587 5.8700 2.2954 19.0312 0.6289 14.0100 16.7358 13.3811 223.9443
588 5.8800 2.2878 19.0284 0.6341 14.0023 16.7406 13.3683 223.7929
589 5.8900 2.2799 19.0256 0.6393 13.9946 16.7457 13.3553 223.6449
590 5.9000 2.2715 19.0228 0.6445 13.9869 16.7513 13.3423 223.5006
591 5.9100 2.2627 19.0200 0.6498 13.9790 16.7572 13.3292 223.3602
592 5.9200 2.2535 19.0171 0.6551 13.9711 16.7636 13.3160 223.2236
593 5.9300 2.2438 19.0143 0.6605 13.9631 16.7705 13.3026 223.0910
594 5.9400 2.2338 19.0115 0.6659 13.9551 16.7777 13.2892 222.9622
595 5.9500 2.2233 19.0086 0.6713 13.9469 16.7853 13.2757 222.8367
596 5.9600 2.2124 19.0058 0.6767 13.9388 16.7934 13.2620 222.7144
597 5.9700 2.2013 19.0030 0.6822 13.9305 16.8017 13.2483 222.5945
598 5.9800 2.1898 19.0001 0.6877 13.9222 16.8103 13.2345 222.4766
599 5.9900 2.1781 18.9973 0.6932 13.9138 16.8192 13.2206 222.3599
600 6.0000 2.1662 18.9944 0.6988 13.9054 16.8283 13.2066 222.2438
601 6.0100 2.1542 18.9916 0.7044 13.8969 16.8374 13.1925 222.1275
602 6.0200 2.1420 18.9887 0.7101 13.8884 16.8467 13.1783 222.0105
603 6.0300 2.1299 18.9859 0.7158 13.8798 16.8560 13.1640 221.8922
604 6.0400 2.1177 18.9830 0.7215 13.8711 16.8653 13.1496 221.7718
605 6.0500 2.1056 18.9802 0.7273 13.8624 16.8746 13.1351 221.6491
606 6.0600 2.0936 18.9773 0.7331 13.8536 16.8838 13.1205 221.5234
607 6.0700 2.0816 18.9744 0.7390 13.8448 16.8928 13.1058 221.3945
608 6.0800 2.0698 18.9716 0.7449 13.8360 16.9017 13.0911 221.2619
609 6.0900 2.0582 18.9687 0.7508 13.8271 16.9105 13.0762 221.1256
610 6.1000 2.0468 18.9658 0.7569 13.8181 16.9191 13.0613 220.9851
611 6.1100 2.0355 18.9630 0.7629 13.8092 16.9275 13.0463 220.8405
612 6.1200 2.0244 18.9601 0.7690 13.8002 16.9356 13.0312 220.6914
613 6.1300 2.0136 18.9572 0.7752 13.7912 16.9436 13.0160 220.5379
614 6.1400 2.0030 18.9543 0.7814 13.7821 16.9513 13.0008 220.3798
615 6.1500 1.9926 18.9514 0.7876 13.7731 16.9588 12.9854 220.2172
616 6.1600 1.9825 18.9485 0.7940 13.7640 16.9660 12.9700 220.0500
617 6.1700 1.9726 18.9456 0.8003 13.7549 16.9730 12.9546 219.8781
618 6.1800 1.9630 18.9428 0.8068 13.7458 16.9797 12.9390 219.7017
619 6.1900 1.9536 18.9399 0.8133 13.7368 16.9862 12.9235 219.5208
620 6.2000 1.9445 18.9370 0.8199 13.7277 16.9924 12.9078 219.3353
621 6.2100 1.9357 18.9341 0.8265 13.7187 16.9984 12.8921 219.1454
622 6.2200 1.9271 18.9311 0.8333 13.7097 17.0041 12.8764 218.9511
623 6.2300 1.9187 18.9282 0.8401 13.7007 17.0095 12.8606 218.7524
624 6.2400 1.9107 18.9253 0.8470 13.6917 17.0147 12.8448 218.5494
625 6.2500 1.9028 18.9224 0.8539 13.6828 17.0196 12.8289 218.3421
626 6.2600 1.8953 18.9195 0.8610 13.6740 17.0242 12.8130 218.1307
627 6.2700 1.8880 18.9166 0.8681 13.6651 17.0286 12.7970 217.9150
628 6.2800 1.8809 18.9137 0.8754 13.6564 17.0327 12.7810 217.6952
629 6.2900 1.8741 18.9107 0.8827 13.6477 17.0366 12.7649 217.4712
630 6.3000 1.8676 18.9078 0.8902 13.6390 17.0402 12.7488 217.2430
631 6.3100 1.8613 18.9049 0.8977 13.6304 17.0436 12.7327 217.0106
632 6.3200 1.8553 18.9019 0.9054 13.6219 17.0467 12.7165 216.7740
633 6.3300 1.8495 18.8990 0.9131 13.6134 17.0495 12.7002 216.5329
634 6.3400 1.8439 18.8961 0.9210 13.6049 17.0521 12.6839 216.2875
635 6.3500 1.8386 18.8931 0.9291 13.5966 17.0545 12.6675 216.0374
636 6.3600 1.8336 18.8902 0.9372 13.5882 17.0566 12.6510 215.7828
637 6.3700 1.8288 18.8872 0.9455 13.5799 17.0585 12.6344 215.5232
638 6.3800 1.8242 18.8843 0.9540 13.5717 17.0601 12.6177 215.2588
639 6.3900 1.8198 18.8813 0.9626 13.5634 17.0615 12.6008 214.9892
640 6.4000 1.8157 18.8784 0.9713 13.5552 17.0626 12.5839 214.7143
641 6.4100 1.8119 18.8754 0.9802 13.5470 17.0636 12.5668 214.4340
642 6.4200 1.8082 18.8725 0.9893 13.5388 17.0642 12.5495 214.1481
643 6.4300 1.8048 18.8695 0.9986 13.5307 17.0647 12.5321 213.8564
644 6.4400 1.8016 18.8665 1.0080 13.5225 17.0649 12.5145 213.5589
645 6.4500 1.7987 18.8636 1.0176 13.5144 17.0649 12.4967 213.2554
646 6.4600 1.7959 18.8606 1.0274 13.5062 17.0647 12.4787 212.9458
647 6.4700 1.7934 18.8576 1.0374 13.4980 17.0642 12.4606 212.6302
648 6.4800 1.7911 18.8547 1.0476 13.4898 17.0635 12.4422 212.3085
649 6.4900 1.7891 18.8517 1.0579 13.4816 17.0626 12.4237 211.9809
650 6.5000 1.7872 18.8487 1.0684 13.4734 17.0615 12.4050 211.6478
651 6.5100 1.7856 18.8457 1.0789 13.4651 17.0602 12.3861 211.3096
652 6.5200 1.7841 18.8427 1.0896 13.4568 17.0586 12.3672 210.9671
653 6.5300 1.7829 18.8397 1.1002 13.4485 17.0568 12.3482 210.6215
654 6.5400 1.7819 18.8367 1.1108 13.4401 17.0548 12.3294 210.2747
