step time minX maxX minY maxY width height area
2723 27.2300 3.2890 17.6040 9.0327 12.3615 14.3149 3.3288 47.6519
2724 27.2400 3.2918 17.6039 9.0359 12.3590 14.3120 3.3231 47.5608
2725 27.2500 3.2945 17.6038 9.0392 12.3565 14.3093 3.3174 47.4691
2726 27.2600 3.2970 17.6037 9.0425 12.3540 14.3067 3.3115 47.3771
2727 27.2700 3.2993 17.6036 9.0458 12.3514 14.3043 3.3056 47.2848
2728 27.2800 3.3014 17.6035 9.0491 12.3488 14.3021 3.2997 47.1924
2729 27.2900 3.3033 17.6034 9.0525 12.3462 14.3001 3.2937 47.0999
2730 27.3000 3.3051 17.6033 9.0559 12.3435 14.2982 3.2876 47.0074
2731 27.3100 3.3066 17.6032 9.0593 12.3408 14.2966 3.2815 46.9149
2732 27.3200 3.3079 17.6031 9.0627 12.3381 14.2953 3.2754 46.8226
2733 27.3300 3.3089 17.6030 9.0662 12.3354 14.2941 3.2692 46.7304
2734 27.3400 3.3098 17.6029 9.0697 12.3327 14.2932 3.2630 46.6385
2735 27.3500 3.3104 17.6028 9.0732 12.3299 14.2924 3.2567 46.5467
2736 27.3600 3.3108 17.6027 9.0767 12.3272 14.2919 3.2504 46.4550
2737 27.3700 3.3110 17.6026 9.0803 12.3244 14.2916 3.2441 46.3636
2738 27.3800 3.3110 17.6025 9.0839 12.3217 14.2915 3.2377 46.2723
2739 27.3900 3.3108 17.6024 9.0876 12.3189 14.2916 3.2313 46.1811
2740 27.4000 3.3105 17.6023 9.0913 12.3162 14.2919 3.2249 46.0899
2741 27.4100 3.3099 17.6022 9.0950 12.3134 14.2923 3.2184 45.9987
2742 27.4200 3.3093 17.6021 9.0988 12.3107 14.2928 3.2119 45.9074
2743 27.4300 3.3085 17.6020 9.1026 12.3080 14.2935 3.2054 45.8159
2744 27.4400 3.3076 17.6019 9.1065 12.3053 14.2943 3.1988 45.7243
2745 27.4500 3.3066 17.6019 9.1104 12.3026 14.2952 3.1921 45.6323
2746 27.4600 3.3056 17.6018 9.1144 12.2999 14.2962 3.1855 45.5399
2747 27.4700 3.3045 17.6017 9.1185 12.2972 14.2972 3.1787 45.4470
2748 27.4800 3.3033 17.6016 9.1226 12.2946 14.2983 3.1720 45.3536
2749 27.4900 3.3021 17.6015 9.1268 12.2920 14.2993 3.1652 45.2596
2750 27.5000 3.3009 17.6014 9.1311 12.2894 14.3004 3.1583 45.1648
2751 27.5100 3.2997 17.6013 9.1355 12.2868 14.3015 3.1514 45.0692
2752 27.5200 3.2986 17.6012 9.1399 12.2843 14.3026 3.1444 44.9727
2753 27.5300 3.2974 17.6011 9.1444 12.2817 14.3036 3.1373 44.8752
2754 27.5400 3.2963 17.6010 9.1490 12.2792 14.3046 3.1302 44.7767
2755 27.5500 3.2953 17.6009 9.1536 12.2767 14.3056 3.1230 44.6770
2756 27.5600 3.2943 17.6008 9.1583 12.2741 14.3065 3.1158 44.5760
2757 27.5700 3.2934 17.6007 9.1632 12.2716 14.3073 3.1085 44.4737
2758 27.5800 3.2926 17.6006 9.1681 12.2691 14.3080 3.1011 44.3700
2759 27.5900 3.2918 17.6005 9.1730 12.2666 14.3087 3.0936 44.2649
2760 27.6000 3.2912 17.6004 9.1781 12.2641 14.3092 3.0860 44.1581
2761 27.6100 3.2907 17.6003 9.1832 12.2616 14.3096 3.0783 44.0497
2762 27.6200 3.2902 17.6002 9.1884 12.2590 14.3100 3.0706 43.9396
2763 27.6300 3.2899 17.6001 9.1937 12.2564 14.3102 3.0627 43.8277
2764 27.6400 3.2897 17.6000 9.1991 12.2539 14.3103 3.0547 43.7140
2765 27.6500 3.2897 17.5999 9.2046 12.2512 14.3103 3.0467 43.5984
2766 27.6600 3.2897 17.5998 9.2101 12.2486 14.3101 3.0385 43.4808
2767 27.6700 3.2899 17.5997 9.2157 12.2459 14.3098 3.0302 43.3612
2768 27.6800 3.2902 17.5996 9.2214 12.2432 14.3094 3.0218 43.2395
2769 27.6900 3.2907 17.5995 9.2272 12.2404 14.3089 3.0132 43.1158
2770 27.7000 3.2912 17.5994 9.2330 12.2376 14.3082 3.0046 42.9901
2771 27.7100 3.2920 17.5993 9.2389 12.2348 14.3074 2.9958 42.8623
2772 27.7200 3.2928 17.5992 9.2449 12.2319 14.3064 2.9869 42.7324
2773 27.7300 3.2938 17.5991 9.2510 12.2289 14.3053 2.9779 42.6005
2774 27.7400 3.2949 17.5990 9.2570 12.2259 14.3041 2.9688 42.4666
2775 27.7500 3.2962 17.5989 9.2632 12.2228 14.3028 2.9596 42.3309
2776 27.7600 3.2976 17.5988 9.2694 12.2197 14.3013 2.9503 42.1933
2777 27.7700 3.2991 17.5988 9.2756 12.2165 14.2997 2.9409 42.0541
2778 27.7800 3.3007 17.5987 9.2819 12.2133 14.2979 2.9314 41.9134
2779 27.7900 3.3025 17.5986 9.2882 12.2101 14.2961 2.9219 41.7714
2780 27.8000 3.3043 17.5985 9.2945 12.2068 14.2941 2.9123 41.6282
2781 27.8100 3.3063 17.5984 9.3009 12.2035 14.2920 2.9026 41.4843
2782 27.8200 3.3084 17.5983 9.3013 12.2001 14.2899 2.8988 41.4237
2783 27.8300 3.3106 17.5982 9.2984 12.1968 14.2876 2.8984 41.4114
2784 27.8400 3.3128 17.5981 9.2954 12.1934 14.2853 2.8980 41.3985
2785 27.8500 3.3151 17.5980 9.2926 12.1901 14.2828 2.8975 41.3851
2786 27.8600 3.3175 17.5979 9.2897 12.1868 14.2804 2.8971 41.3715
2787 27.8700 3.3199 17.5978 9.2869 12.1835 14.2779 2.8966 41.3580
2788 27.8800 3.3223 17.5977 9.2841 12.1804 14.2754 2.8962 41.3449
2789 27.8900 3.3247 17.5976 9.2814 12.1773 14.2729 2.8959 41.3326
2790 27.9000 3.3271 17.5975 9.2788 12.1744 14.2704 2.8956 41.3215
2791 27.9100 3.3294 17.5974 9.2762 12.1716 14.2680 2.8955 41.3122
2792 27.9200 3.3317 17.5973 9.2736 12.1691 14.2656 2.8954 41.3052
2793 27.9300 3.3338 17.5972 9.2711 12.1667 14.2634 2.8956 41.3010
2794 27.9400 3.3358 17.5971 9.2687 12.1647 14.2613 2.8960 41.3003
2795 27.9500 3.3377 17.5970 9.2663 12.1629 14.2593 2.8966 41.3036
2796 27.9600 3.3393 17.5969 9.2640 12.1616 14.2576 2.8975 41.3115
2797 27.9700 3.3407 17.5968 9.2618 12.1606 14.2561 2.8987 41.3246
2798 27.9800 3.3419 17.5967 9.2597 12.1600 14.2548 2.9003 41.3434
2799 27.9900 3.3428 17.5966 9.2576 12.1599 14.2538 2.9023 41.3684
2800 28.0000 3.3435 17.5965 9.2556 12.1602 14.2531 2.9046 41.3999
2801 28.0100 3.3438 17.5964 9.2536 12.1610 14.2527 2.9074 41.4380
2802 28.0200 3.3438 17.5963 9.2518 12.1624 14.2525 2.9106 41.4829
2803 28.0300 3.3435 17.5962 9.2500 12.1642 14.2527 2.9141 41.5345
2804 28.0400 3.3429 17.5961 9.2484 12.1665 14.2532 2.9181 41.5925
2805 28.0500 3.3421 17.5960 9.2468 12.1692 14.2540 2.9225 41.6565
2806 28.0600 3.3409 17.5959 9.2453 12.1724 14.2550 2.9271 41.7263
2807 28.0700 3.3396 17.5958 9.2439 12.1760 14.2563 2.9321 41.8010
2808 28.0800 3.3380 17.5957 9.2426 12.1799 14.2577 2.9374 41.8801
2809 28.0900 3.3362 17.5956 9.2413 12.1842 14.2594 2.9428 41.9630
2810 28.1000 3.3343 17.5955 9.2402 12.1887 14.2612 2.9485 42.0488
2811 28.1100 3.3323 17.5954 9.2392 12.1935 14.2632 2.9542 42.1369
2812 28.1200 3.3302 17.5954 9.2383 12.1984 14.2652 2.9601 42.2265
2813 28.1300 3.3280 17.5953 9.2375 12.2035 14.2673 2.9660 42.3171
2814 28.1400 3.3257 17.5952 9.2368 12.2087 14.2694 2.9719 42.4078
2815 28.1500 3.3235 17.5951 9.2362 12.2140 14.2716 2.9778 42.4983
2816 28.1600 3.3213 17.5950 9.2357 12.2194 14.2737 2.9837 42.5878
2817 28.1700 3.3190 17.5949 9.2353 12.2247 14.2758 2.9894 42.6760
2818 28.1800 3.3169 17.5948 9.2350 12.2300 14.2779 2.9950 42.7623
2819 28.1900 3.3148 17.5947 9.2349 12.2353 14.2799 3.0005 42.8465
2820 28.2000 3.3127 17.5946 9.2348 12.2406 14.2818 3.0058 42.9281
2821 28.2100 3.3108 17.5945 9.2348 12.2458 14.2837 3.0109 43.0068
2822 28.2200 3.3089 17.5944 9.2350 12.2508 14.2854 3.0158 43.0825
2823 28.2300 3.3072 17.5943 9.2353 12.2558 14.2871 3.0205 43.1547
2824 28.2400 3.3056 17.5942 9.2356 12.2607 14.2886 3.0250 43.2234
2825 28.2500 3.3041 17.5941 9.2361 12.2654 14.2900 3.0293 43.2883
2826 28.2600 3.3027 17.5940 9.2367 12.2700 14.2913 3.0333 43.3494
2827 28.2700 3.3015 17.5939 9.2374 12.2744 14.2924 3.0370 43.4064
2828 28.2800 3.3004 17.5938 9.2382 12.2787 14.2934 3.0405 43.4593
2829 28.2900 3.2994 17.5937 9.2391 12.2829 14.2943 3.0437 43.5080
2830 28.3000 3.2986 17.5936 9.2402 12.2868 14.2950 3.0467 43.5524
2831 28.3100 3.2979 17.5935 9.2413 12.2907 14.2956 3.0494 43.5923
2832 28.3200 3.2974 17.5934 9.2425 12.2943 14.2960 3.0518 43.6279
2833 28.3300 3.2971 17.5933 9.2439 12.2978 14.2962 3.0539 43.6590
2834 28.3400 3.2969 17.5932 9.2453 12.3010 14.2964 3.0557 43.6856
2835 28.3500 3.2968 17.5931 9.2469 12.3042 14.2963 3.0573 43.7076
2836 28.3600 3.2969 17.5930 9.2486 12.3071 14.2961 3.0585 43.7251
2837 28.3700 3.2971 17.5929 9.2482 12.3098 14.2958 3.0616 43.7680
2838 28.3800 3.2975 17.5928 9.2438 12.3124 14.2953 3.0686 43.8668
2839 28.3900 3.2981 17.5927 9.2394 12.3148 14.2946 3.0754 43.9613
2840 28.4000 3.2988 17.5926 9.2351 12.3170 14.2939 3.0819 44.0516
2841 28.4100 3.2996 17.5925 9.2309 12.3190 14.2929 3.0881 44.1376
2842 28.4200 3.3006 17.5924 9.2268 12.3208 14.2918 3.0940 44.2192
2843 28.4300 3.3018 17.5923 9.2228 12.3225 14.2906 3.0997 44.2966
2844 28.4400 3.3030 17.5922 9.2188 12.3239 14.2892 3.1051 44.3696
2845 28.4500 3.3045 17.5921 9.2149 12.3252 14.2877 3.1103 44.4383
2846 28.4600 3.3060 17.5920 9.2112 12.3263 14.2860 3.1151 44.5028
2847 28.4700 3.3077 17.5919 9.2075 12.3272 14.2842 3.1197 44.5628
2848 28.4800 3.3096 17.5918 9.2039 12.3279 14.2823 3.1241 44.6186
2849 28.4900 3.3115 17.5917 9.2003 12.3285 14.2802 3.1281 44.6702
2850 28.5000 3.3136 17.5916 9.1969 12.3288 14.2781 3.1319 44.7174
2851 28.5100 3.3158 17.5916 9.1936 12.3290 14.2758 3.1354 44.7605
2852 28.5200 3.3180 17.5915 9.1903 12.3290 14.2734 3.1387 44.7993
2853 28.5300 3.3204 17.5914 9.1872 12.3288 14.2709 3.1416 44.8341
2854 28.5400 3.3229 17.5913 9.1841 12.3284 14.2684 3.1443 44.8647
2855 28.5500 3.3254 17.5912 9.1811 12.3279 14.2657 3.1468 44.8913
2856 28.5600 3.3280 17.5911 9.1782 12.3272 14.2630 3.1490 44.9139
2857 28.5700 3.3307 17.5910 9.1754 12.3263 14.2603 3.1509 44.9326
2858 28.5800 3.3334 17.5909 9.1727 12.3253 14.2575 3.1526 44.9476
2859 28.5900 3.3361 17.5908 9.1701 12.3241 14.2547 3.1540 44.9588
2860 28.6000 3.3388 17.5907 9.1676 12.3227 14.2519 3.1551 44.9665
2861 28.6100 3.3415 17.5906 9.1651 12.3212 14.2491 3.1560 44.9707
2862 28.6200 3.3442 17.5905 9.1628 12.3195 14.2463 3.1567 44.9716
2863 28.6300 3.3467 17.5904 9.1605 12.3176 14.2436 3.1572 44.9694
2864 28.6400 3.3492 17.5903 9.1583 12.3157 14.2410 3.1574 44.9642
2865 28.6500 3.3516 17.5902 9.1562 12.3136 14.2386 3.1574 44.9563
2866 28.6600 3.3539 17.5901 9.1542 12.3113 14.2362 3.1571 44.9458
2867 28.6700 3.3559 17.5900 9.1523 12.3090 14.2340 3.1567 44.9330
2868 28.6800 3.3578 17.5899 9.1504 12.3065 14.2321 3.1561 44.9182
2869 28.6900 3.3595 17.5898 9.1486 12.3040 14.2303 3.1553 44.9015
2870 28.7000 3.3609 17.5897 9.1469 12.3013 14.2288 3.1544 44.8834
2871 28.7100 3.3620 17.5896 9.1452 12.2985 14.2276 3.1533 44.8640
2872 28.7200 3.3628 17.5895 9.1437 12.2957 14.2267 3.1521 44.8437
2873 28.7300 3.3633 17.5894 9.1421 12.2929 14.2261 3.1507 44.8228
2874 28.7400 3.3635 17.5893 9.1407 12.2900 14.2258 3.1493 44.8016
2875 28.7500 3.3633 17.5892 9.1393 12.2871 14.2259 3.1478 44.7804
2876 28.7600 3.3628 17.5891 9.1379 12.2841 14.2263 3.1462 44.7594
2877 28.7700 3.3619 17.5890 9.1366 12.2812 14.2271 3.1446 44.7391
2878 28.7800 3.3607 17.5889 9.1353 12.2784 14.2282 3.1430 44.7197
2879 28.7900 3.3592 17.5888 9.1341 12.2756 14.2296 3.1414 44.7014
2880 28.8000 3.3574 17.5887 9.1330 12.2728 14.2314 3.1399 44.6846
2881 28.8100 3.3552 17.5886 9.1319 12.2702 14.2334 3.1384 44.6695
2882 28.8200 3.3529 17.5885 9.1308 12.2677 14.2357 3.1369 44.6564
2883 28.8300 3.3502 17.5884 9.1298 12.2654 14.2382 3.1356 44.6455
2884 28.8400 3.3474 17.5883 9.1288 12.2633 14.2409 3.1344 44.6371
2885 28.8500 3.3444 17.5882 9.1280 12.2613 14.2439 3.1334 44.6313
2886 28.8600 3.3412 17.5881 9.1271 12.2596 14.2470 3.1325 44.6284
2887 28.8700 3.3379 17.5880 9.1263 12.2581 14.2502 3.1318 44.6285
2888 28.8800 3.3344 17.5879 9.1256 12.2569 14.2535 3.1313 44.6318
2889 28.8900 3.3309 17.5878 9.1250 12.2560 14.2569 3.1310 44.6384
2890 28.9000 3.3274 17.5877 9.1244 12.2554 14.2604 3.1309 44.6483
2891 28.9100 3.3238 17.5876 9.1239 12.2550 14.2638 3.1311 44.6615
2892 28.9200 3.3202 17.5875 9.1235 12.2550 14.2673 3.1315 44.6780
2893 28.9300 3.3166 17.5874 9.1232 12.2553 14.2708 3.1321 44.6976
2894 28.9400 3.3131 17.5873 9.1229 12.2558 14.2743 3.1329 44.7203
2895 28.9500 3.3095 17.5873 9.1227 12.2567 14.2777 3.1340 44.7458
2896 28.9600 3.3061 17.5872 9.1227 12.2578 14.2811 3.1352 44.7738
2897 28.9700 3.3027 17.5871 9.1226 12.2592 14.2844 3.1366 44.8041
2898 28.9800 3.2994 17.5870 9.1227 12.2609 14.2876 3.1381 44.8363
2899 28.9900 3.2961 17.5869 9.1229 12.2627 14.2907 3.1398 44.8702
2900 29.0000 3.2930 17.5868 9.1231 12.2647 14.2937 3.1416 44.9052
2901 29.0100 3.2900 17.5867 9.1235 12.2670 14.2967 3.1435 44.9411
2902 29.0200 3.2871 17.5866 9.1239 12.2693 14.2995 3.1454 44.9775
2903 29.0300 3.2843 17.5865 9.1244 12.2718 14.3022 3.1474 45.0140
2904 29.0400 3.2816 17.5864 9.1251 12.2744 14.3047 3.1493 45.0502
2905 29.0500 3.2791 17.5863 9.1258 12.2770 14.3072 3.1513 45.0857
2906 29.0600 3.2767 17.5862 9.1265 12.2797 14.3095 3.1532 45.1203
2907 29.0700 3.2744 17.5861 9.1274 12.2825 14.3116 3.1550 45.1536
2908 29.0800 3.2723 17.5860 9.1284 12.2852 14.3137 3.1568 45.1853
2909 29.0900 3.2703 17.5859 9.1295 12.2879 14.3155 3.1585 45.2152
2910 29.1000 3.2685 17.5858 9.1306 12.2906 14.3173 3.1600 45.2429
2911 29.1100 3.2668 17.5857 9.1319 12.2933 14.3189 3.1615 45.2684
2912 29.1200 3.2653 17.5856 9.1332 12.2959 14.3203 3.1627 45.2912
2913 29.1300 3.2639 17.5855 9.1346 12.2985 14.3216 3.1639 45.3113
2914 29.1400 3.2627 17.5854 9.1361 12.3009 14.3227 3.1648 45.3285
2915 29.1500 3.2616 17.5853 9.1377 12.3033 14.3237 3.1656 45.3426
2916 29.1600 3.2607 17.5852 9.1394 12.3055 14.3245 3.1661 45.3535
2917 29.1700 3.2599 17.5851 9.1412 12.3077 14.3252 3.1665 45.3610
2918 29.1800 3.2593 17.5850 9.1430 12.3097 14.3257 3.1667 45.3651
2919 29.1900 3.2589 17.5849 9.1450 12.3116 14.3260 3.1667 45.3656
2920 29.2000 3.2586 17.5848 9.1470 12.3134 14.3262 3.1664 45.3625
2921 29.2100 3.2585 17.5847 9.1491 12.3150 14.3262 3.1659 45.3556
2922 29.2200 3.2585 17.5846 9.1513 12.3165 14.3261 3.1652 45.3450
2923 29.2300 3.2587 17.5845 9.1536 12.3179 14.3258 3.1643 45.3305
2924 29.2400 3.2590 17.5844 9.1560 12.3190 14.3254 3.1631 45.3121
2925 29.2500 3.2595 17.5843 9.1584 12.3201 14.3248 3.1616 45.2898
2926 29.2600 3.2602 17.5842 9.1610 12.3210 14.3240 3.1600 45.2635
2927 29.2700 3.2610 17.5841 9.1636 12.3217 14.3231 3.1581 45.2331
2928 29.2800 3.2620 17.5840 9.1663 12.3222 14.3220 3.1559 45.1987
2929 29.2900 3.2632 17.5839 9.1691 12.3226 14.3207 3.1535 45.1602
2930 29.3000 3.2645 17.5838 9.1720 12.3228 14.3193 3.1508 45.1175
2931 29.3100 3.2659 17.5837 9.1750 12.3228 14.3178 3.1479 45.0708
2932 29.3200 3.2676 17.5836 9.1780 12.3227 14.3160 3.1447 45.0199
2933 29.3300 3.2694 17.5835 9.1811 12.3224 14.3142 3.1413 44.9648
2934 29.3400 3.2713 17.5834 9.1843 12.3219 14.3121 3.1376 44.9056
2935 29.3500 3.2734 17.5833 9.1876 12.3213 14.3099 3.1336 44.8422
2936 29.3600 3.2757 17.5832 9.1910 12.3204 14.3076 3.1294 44.7747
2937 29.3700 3.2781 17.5831 9.1945 12.3194 14.3050 3.1250 44.7030
2938 29.3800 3.2807 17.5830 9.1980 12.3183 14.3024 3.1203 44.6271
2939 29.3900 3.2834 17.5829 9.2016 12.3169 14.2995 3.1153 44.5470
2940 29.4000 3.2863 17.5828 9.2053 12.3154 14.2966 3.1100 44.4628
2941 29.4100 3.2893 17.5827 9.2091 12.3136 14.2934 3.1045 44.3744
2942 29.4200 3.2925 17.5826 9.2130 12.3117 14.2901 3.0988 44.2820
2943 29.4300 3.2959 17.5825 9.2169 12.3097 14.2867 3.0928 44.1855
2944 29.4400 3.2994 17.5824 9.2209 12.3074 14.2831 3.0865 44.0849
2945 29.4500 3.3030 17.5823 9.2250 12.3050 14.2793 3.0800 43.9803
2946 29.4600 3.3068 17.5822 9.2292 12.3024 14.2754 3.0732 43.8717
2947 29.4700 3.3108 17.5821 9.2334 12.2996 14.2714 3.0662 43.7592
2948 29.4800 3.3149 17.5820 9.2377 12.2967 14.2672 3.0590 43.6429
2949 29.4900 3.3191 17.5819 9.2421 12.2936 14.2628 3.0515 43.5229
2950 29.5000 3.3235 17.5819 9.2465 12.2903 14.2584 3.0438 43.3991
2951 29.5100 3.3280 17.5818 9.2511 12.2869 14.2538 3.0358 43.2718
2952 29.5200 3.3326 17.5817 9.2556 12.2833 14.2491 3.0276 43.1411
2953 29.5300 3.3374 17.5816 9.2602 12.2795 14.2442 3.0193 43.0071
2954 29.5400 3.3422 17.5815 9.2649 12.2756 14.2392 3.0107 42.8701
2955 29.5500 3.3472 17.5814 9.2667 12.2716 14.2342 3.0048 42.7713
2956 29.5600 3.3523 17.5813 9.2662 12.2674 14.2290 3.0012 42.7047
2957 29.5700 3.3574 17.5812 9.2657 12.2631 14.2237 2.9974 42.6347
2958 29.5800 3.3627 17.5811 9.2653 12.2587 14.2184 2.9934 42.5616
2959 29.5900 3.3680 17.5810 9.2650 12.2542 14.2130 2.9892 42.4856
2960 29.6000 3.3733 17.5809 9.2648 12.2496 14.2076 2.9848 42.4069
2961 29.6100 3.3787 17.5808 9.2646 12.2449 14.2021 2.9803 42.3260
2962 29.6200 3.3841 17.5807 9.2646 12.2402 14.1966 2.9756 42.2431
2963 29.6300 3.3895 17.5806 9.2646 12.2354 14.1911 2.9708 42.1586
2964 29.6400 3.3948 17.5805 9.2647 12.2306 14.1856 2.9659 42.0731
2965 29.6500 3.4001 17.5804 9.2649 12.2259 14.1802 2.9610 41.9871
2966 29.6600 3.4054 17.5803 9.2652 12.2212 14.1749 2.9560 41.9010
2967 29.6700 3.4105 17.5802 9.2656 12.2166 14.1697 2.9511 41.8157
2968 29.6800 3.4154 17.5801 9.2660 12.2121 14.1647 2.9462 41.7318
2969 29.6900 3.4201 17.5800 9.2664 12.2078 14.1598 2.9414 41.6500
2970 29.7000 3.4246 17.5799 9.2669 12.2037 14.1552 2.9368 41.5712
2971 29.7100 3.4289 17.5798 9.2675 12.1999 14.1509 2.9324 41.4963
2972 29.7200 3.4328 17.5797 9.2681 12.1964 14.1469 2.9283 41.4260
2973 29.7300 3.4363 17.5796 9.2687 12.1932 14.1433 2.9245 41.3613
2974 29.7400 3.4395 17.5795 9.2694 12.1904 14.1400 2.9210 41.3030
2975 29.7500 3.4421 17.5794 9.2701 12.1881 14.1372 2.9180 41.2519
2976 29.7600 3.4444 17.5793 9.2708 12.1862 14.1349 2.9154 41.2087
2977 29.7700 3.4460 17.5792 9.2715 12.1848 14.1332 2.9133 41.1740
2978 29.7800 3.4472 17.5791 9.2723 12.1840 14.1319 2.9117 41.1482
2979 29.7900 3.4478 17.5790 9.2730 12.1837 14.1312 2.9107 41.1314
2980 29.8000 3.4478 17.5789 9.2737 12.1839 14.1311 2.9102 41.1239
2981 29.8100 3.4473 17.5788 9.2745 12.1847 14.1315 2.9102 41.1254
2982 29.8200 3.4463 17.5787 9.2752 12.1860 14.1324 2.9107 41.1356
2983 29.8300 3.4447 17.5786 9.2760 12.1877 14.1339 2.9117 41.1542
2984 29.8400 3.4426 17.5785 9.2767 12.1899 14.1359 2.9132 41.1804
2985 29.8500 3.4401 17.5784 9.2775 12.1925 14.1384 2.9150 41.2136
2986 29.8600 3.4371 17.5783 9.2783 12.1955 14.1412 2.9172 41.2531
2987 29.8700 3.4337 17.5782 9.2791 12.1988 14.1445 2.9197 41.2978
2988 29.8800 3.4300 17.5781 9.2799 12.2023 14.1482 2.9224 41.3472
2989 29.8900 3.4259 17.5780 9.2807 12.2061 14.1521 2.9254 41.4003
2990 29.9000 3.4216 17.5779 9.2815 12.2100 14.1563 2.9285 41.4563
2991 29.9100 3.4170 17.5778 9.2824 12.2141 14.1608 2.9317 41.5144
2992 29.9200 3.4123 17.5777 9.2833 12.2182 14.1654 2.9349 41.5741
2993 29.9300 3.4074 17.5776 9.2843 12.2224 14.1702 2.9382 41.6345
2994 29.9400 3.4024 17.5775 9.2853 12.2267 14.1751 2.9414 41.6952
2995 29.9500 3.3972 17.5774 9.2863 12.2310 14.1802 2.9446 41.7556
2996 29.9600 3.3921 17.5773 9.2852 12.2352 14.1853 2.9500 41.8467
2997 29.9700 3.3868 17.5772 9.2798 12.2394 14.1904 2.9596 41.9972
2998 29.9800 3.3816 17.5771 9.2745 12.2435 14.1955 2.9690 42.1470
2999 29.9900 3.3764 17.5770 9.2692 12.2476 14.2007 2.9784 42.2955
3000 30.0000 3.3711 17.5769 9.2639 12.2516 14.2058 2.9877 42.4424
3001 30.0100 3.3660 17.5768 9.2586 12.2554 14.2109 2.9968 42.5872
3002 30.0200 3.3608 17.5767 9.2534 12.2592 14.2159 3.0058 42.7296
3003 30.0300 3.3558 17.5766 9.2483 12.2628 14.2208 3.0145 42.8693
3004 30.0400 3.3508 17.5765 9.2432 12.2663 14.2257 3.0231 43.0062
3005 30.0500 3.3459 17.5764 9.2381 12.2697 14.2305 3.0315 43.1401
3006 30.0600 3.3412 17.5763 9.2332 12.2729 14.2352 3.0397 43.2707
3007 30.0700 3.3365 17.5762 9.2283 12.2760 14.2397 3.0477 43.3979
3008 30.0800 3.3319 17.5761 9.2235 12.2789 14.2442 3.0554 43.5216
3009 30.0900 3.3275 17.5760 9.2188 12.2817 14.2485 3.0629 43.6417
3010 30.1000 3.3232 17.5759 9.2142 12.2843 14.2527 3.0702 43.7581
3011 30.1100 3.3190 17.5758 9.2096 12.2868 14.2568 3.0772 43.8708
3012 30.1200 3.3150 17.5757 9.2052 12.2891 14.2608 3.0840 43.9797
3013 30.1300 3.3111 17.5756 9.2008 12.2913 14.2646 3.0905 44.0847
3014 30.1400 3.3073 17.5755 9.1965 12.2933 14.2682 3.0968 44.1858
3015 30.1500 3.3037 17.5754 9.1923 12.2951 14.2717 3.1029 44.2831
3016 30.1600 3.3002 17.5753 9.1882 12.2968 14.2751 3.1087 44.3764
3017 30.1700 3.2969 17.5752 9.1842 12.2984 14.2783 3.1142 44.4659
3018 30.1800 3.2937 17.5751 9.1803 12.2998 14.2814 3.1195 44.5514
3019 30.1900 3.2907 17.5750 9.1764 12.3010 14.2843 3.1246 44.6329
3020 30.2000 3.2879 17.5749 9.1727 12.3021 14.2871 3.1294 44.7106
3021 30.2100 3.2851 17.5748 9.1690 12.3031 14.2897 3.1340 44.7845
3022 30.2200 3.2826 17.5748 9.1655 12.3039 14.2922 3.1384 44.8544
3023 30.2300 3.2802 17.5747 9.1620 12.3045 14.2945 3.1425 44.9206
3024 30.2400 3.2779 17.5746 9.1586 12.3050 14.2966 3.1464 44.9829
3025 30.2500 3.2758 17.5745 9.1554 12.3054 14.2986 3.1501 45.0415
3026 30.2600 3.2739 17.5744 9.1522 12.3057 14.3005 3.1535 45.0964
3027 30.2700 3.2721 17.5743 9.1491 12.3058 14.3021 3.1567 45.1476
3028 30.2800 3.2705 17.5742 9.1461 12.3058 14.3037 3.1597 45.1953
3029 30.2900 3.2690 17.5741 9.1432 12.3057 14.3050 3.1625 45.2393
3030 30.3000 3.2677 17.5740 9.1404 12.3054 14.3062 3.1650 45.2799
3031 30.3100 3.2666 17.5739 9.1376 12.3050 14.3073 3.1674 45.3172
3032 30.3200 3.2656 17.5738 9.1350 12.3046 14.3082 3.1696 45.3510
3033 30.3300 3.2647 17.5737 9.1325 12.3040 14.3089 3.1716 45.3817
3034 30.3400 3.2640 17.5736 9.1300 12.3034 14.3095 3.1733 45.4091
3035 30.3500 3.2635 17.5735 9.1276 12.3026 14.3100 3.1750 45.4336
3036 30.3600 3.2631 17.5734 9.1254 12.3018 14.3102 3.1764 45.4550
3037 30.3700 3.2629 17.5733 9.1232 12.3009 14.3104 3.1777 45.4737
3038 30.3800 3.2628 17.5732 9.1211 12.2999 14.3104 3.1788 45.4896
3039 30.3900 3.2629 17.5731 9.1191 12.2989 14.3102 3.1798 45.5029
3040 30.4000 3.2631 17.5730 9.1172 12.2978 14.3099 3.1806 45.5137
3041 30.4100 3.2635 17.5729 9.1154 12.2967 14.3094 3.1813 45.5223
3042 30.4200 3.2640 17.5728 9.1137 12.2956 14.3087 3.1819 45.5286
3043 30.4300 3.2647 17.5727 9.1121 12.2945 14.3080 3.1824 45.5330
3044 30.4400 3.2655 17.5726 9.1106 12.2933 14.3071 3.1827 45.5355
3045 30.4500 3.2665 17.5725 9.1091 12.2922 14.3060 3.1830 45.5363
3046 30.4600 3.2676 17.5724 9.1078 12.2910 14.3048 3.1832 45.5356
3047 30.4700 3.2688 17.5723 9.1065 12.2899 14.3034 3.1834 45.5336
