step time minX maxX minY maxY width height area
2469 24.6900 3.8893 17.6396 6.3320 12.9477 13.7503 6.6157 90.9680
2470 24.7000 3.8914 17.6388 6.3330 12.9463 13.7474 6.6134 90.9165
2471 24.7100 3.8937 17.6379 6.3341 12.9450 13.7442 6.6108 90.8605
2472 24.7200 3.8962 17.6369 6.3355 12.9436 13.7407 6.6081 90.8001
2473 24.7300 3.8988 17.6359 6.3370 12.9422 13.7370 6.6052 90.7355
2474 24.7400 3.9016 17.6347 6.3387 12.9408 13.7331 6.6021 90.6668
2475 24.7500 3.9045 17.6335 6.3406 12.9393 13.7290 6.5987 90.5942
2476 24.7600 3.9075 17.6322 6.3427 12.9379 13.7247 6.5953 90.5178
2477 24.7700 3.9106 17.6308 6.3449 12.9365 13.7202 6.5916 90.4378
2478 24.7800 3.9138 17.6293 6.3472 12.9350 13.7155 6.5878 90.3546
2479 24.7900 3.9171 17.6277 6.3497 12.9335 13.7106 6.5838 90.2682
2480 24.8000 3.9204 17.6260 6.3523 12.9320 13.7056 6.5797 90.1790
2481 24.8100 3.9238 17.6243 6.3550 12.9304 13.7005 6.5755 90.0872
2482 24.8200 3.9272 17.6224 6.3577 12.9289 13.6952 6.5711 89.9933
2483 24.8300 3.9306 17.6205 6.3606 12.9273 13.6899 6.5667 89.8974
2484 24.8400 3.9339 17.6185 6.3635 12.9257 13.6845 6.5622 89.8001
2485 24.8500 3.9372 17.6164 6.3664 12.9240 13.6791 6.5576 89.7017
2486 24.8600 3.9405 17.6142 6.3694 12.9223 13.6737 6.5529 89.6026
2487 24.8700 3.9436 17.6119 6.3723 12.9206 13.6683 6.5482 89.5033
2488 24.8800 3.9465 17.6095 6.3753 12.9188 13.6630 6.5435 89.4042
2489 24.8900 3.9493 17.6071 6.3782 12.9170 13.6578 6.5388 89.3058
2490 24.9000 3.9519 17.6045 6.3810 12.9151 13.6526 6.5342 89.2086
2491 24.9100 3.9542 17.6019 6.3837 12.9133 13.6477 6.5295 89.1130
2492 24.9200 3.9562 17.5991 6.3863 12.9113 13.6429 6.5250 89.0195
2493 24.9300 3.9580 17.5963 6.3889 12.9094 13.6383 6.5205 88.9285
2494 24.9400 3.9594 17.5934 6.3913 12.9073 13.6340 6.5161 88.8404
2495 24.9500 3.9604 17.5904 6.3935 12.9053 13.6300 6.5118 88.7555
2496 24.9600 3.9610 17.5873 6.3956 12.9032 13.6263 6.5076 88.6742
2497 24.9700 3.9612 17.5841 6.3975 12.9010 13.6229 6.5035 88.5965
2498 24.9800 3.9609 17.5808 6.3993 12.8988 13.6199 6.4995 88.5227
2499 24.9900 3.9602 17.5775 6.4009 12.8965 13.6172 6.4957 88.4528
2500 25.0000 3.9591 17.5740 6.4023 12.8942 13.6149 6.4919 88.3868
2501 25.0100 3.9574 17.5705 6.4036 12.8919 13.6130 6.4882 88.3245
2502 25.0200 3.9553 17.5668 6.4048 12.8895 13.6115 6.4847 88.2659
2503 25.0300 3.9528 17.5631 6.4059 12.8870 13.6103 6.4811 88.2105
2504 25.0400 3.9497 17.5592 6.4068 12.8845 13.6095 6.4777 88.1581
2505 25.0500 3.9463 17.5553 6.4077 12.8820 13.6090 6.4743 88.1083
2506 25.0600 3.9425 17.5513 6.4085 12.8793 13.6088 6.4708 88.0606
2507 25.0700 3.9383 17.5472 6.4093 12.8767 13.6089 6.4674 88.0147
2508 25.0800 3.9337 17.5430 6.4100 12.8740 13.6093 6.4640 87.9699
2509 25.0900 3.9288 17.5387 6.4107 12.8712 13.6099 6.4604 87.9258
2510 25.1000 3.9237 17.5343 6.4115 12.8684 13.6106 6.4569 87.8819
2511 25.1100 3.9183 17.5298 6.4123 12.8655 13.6115 6.4532 87.8376
2512 25.1200 3.9128 17.5252 6.4131 12.8625 13.6125 6.4494 87.7926
2513 25.1300 3.9070 17.5206 6.4140 12.8595 13.6135 6.4455 87.7463
2514 25.1400 3.9012 17.5158 6.4150 12.8565 13.6146 6.4415 87.6984
2515 25.1500 3.8952 17.5109 6.4161 12.8534 13.6157 6.4373 87.6483
2516 25.1600 3.8892 17.5060 6.4173 12.8502 13.6168 6.4329 87.5958
2517 25.1700 3.8831 17.5009 6.4186 12.8470 13.6178 6.4284 87.5405
2518 25.1800 3.8770 17.4958 6.4201 12.8437 13.6187 6.4237 87.4820
2519 25.1900 3.8710 17.4905 6.4217 12.8404 13.6195 6.4187 87.4202
2520 25.2000 3.8650 17.4852 6.4234 12.8370 13.6202 6.4136 87.3548
2521 25.2100 3.8590 17.4798 6.4253 12.8336 13.6207 6.4083 87.2856
2522 25.2200 3.8532 17.4742 6.4273 12.8301 13.6211 6.4028 87.2123
2523 25.2300 3.8474 17.4686 6.4295 12.8265 13.6212 6.3970 87.1350
2524 25.2400 3.8418 17.4629 6.4319 12.8229 13.6211 6.3910 87.0534
2525 25.2500 3.8363 17.4571 6.4344 12.8193 13.6209 6.3849 86.9674
2526 25.2600 3.8309 17.4512 6.4371 12.8156 13.6203 6.3785 86.8771
2527 25.2700 3.8257 17.4453 6.4399 12.8118 13.6196 6.3719 86.7823
2528 25.2800 3.8206 17.4392 6.4429 12.8080 13.6186 6.3651 86.6831
2529 25.2900 3.8158 17.4331 6.4460 12.8041 13.6173 6.3580 86.5794
2530 25.3000 3.8111 17.4269 6.4493 12.8001 13.6158 6.3508 86.4714
2531 25.3100 3.8066 17.4206 6.4527 12.7961 13.6140 6.3434 86.3591
2532 25.3200 3.8023 17.4142 6.4563 12.7921 13.6120 6.3358 86.2424
2533 25.3300 3.7982 17.4078 6.4600 12.7880 13.6096 6.3280 86.1217
2534 25.3400 3.7943 17.4013 6.4638 12.7838 13.6070 6.3200 85.9969
2535 25.3500 3.7906 17.3948 6.4677 12.7796 13.6042 6.3119 85.8683
2536 25.3600 3.7871 17.3882 6.4717 12.7753 13.6011 6.3036 85.7359
2537 25.3700 3.7838 17.3816 6.4758 12.7710 13.5977 6.2952 85.6001
2538 25.3800 3.7808 17.3749 6.4800 12.7666 13.5941 6.2866 85.4610
2539 25.3900 3.7780 17.3682 6.4842 12.7622 13.5902 6.2780 85.3188
2540 25.4000 3.7754 17.3615 6.4885 12.7577 13.5861 6.2692 85.1739
2541 25.4100 3.7730 17.3548 6.4928 12.7531 13.5818 6.2603 85.0265
2542 25.4200 3.7708 17.3481 6.4971 12.7485 13.5773 6.2514 84.8770
2543 25.4300 3.7689 17.3415 6.5014 12.7439 13.5725 6.2424 84.7256
2544 25.4400 3.7672 17.3348 6.5058 12.7392 13.5676 6.2334 84.5728
2545 25.4500 3.7657 17.3283 6.5100 12.7344 13.5626 6.2244 84.4188
2546 25.4600 3.7645 17.3219 6.5142 12.7296 13.5574 6.2154 84.2642
2547 25.4700 3.7635 17.3155 6.5184 12.7248 13.5520 6.2064 84.1094
2548 25.4800 3.7627 17.3093 6.5224 12.7199 13.5467 6.1974 83.9547
2549 25.4900 3.7621 17.3033 6.5263 12.7149 13.5412 6.1886 83.8005
2550 25.5000 3.7618 17.2975 6.5301 12.7099 13.5357 6.1797 83.6473
2551 25.5100 3.7617 17.2919 6.5338 12.7048 13.5303 6.1710 83.4955
2552 25.5200 3.7617 17.2866 6.5373 12.6997 13.5249 6.1624 83.3455
2553 25.5300 3.7621 17.2816 6.5407 12.6946 13.5195 6.1539 83.1976
2554 25.5400 3.7626 17.2769 6.5439 12.6894 13.5143 6.1455 83.0521
2555 25.5500 3.7633 17.2726 6.5469 12.6842 13.5092 6.1372 82.9094
2556 25.5600 3.7643 17.2686 6.5498 12.6789 13.5044 6.1291 82.7694
2557 25.5700 3.7654 17.2651 6.5525 12.6736 13.4997 6.1211 82.6326
2558 25.5800 3.7667 17.2620 6.5551 12.6682 13.4953 6.1131 82.4988
2559 25.5900 3.7682 17.2593 6.5575 12.6628 13.4912 6.1053 82.3682
2560 25.6000 3.7698 17.2571 6.5598 12.6574 13.4873 6.0976 82.2406
2561 25.6100 3.7716 17.2554 6.5620 12.6520 13.4838 6.0900 82.1159
2562 25.6200 3.7734 17.2540 6.5641 12.6465 13.4806 6.0824 81.9941
2563 25.6300 3.7754 17.2531 6.5661 12.6410 13.4777 6.0748 81.8750
2564 25.6400 3.7775 17.2526 6.5682 12.6355 13.4752 6.0673 81.7582
2565 25.6500 3.7795 17.2525 6.5701 12.6300 13.4730 6.0598 81.6438
2566 25.6600 3.7816 17.2527 6.5721 12.6244 13.4712 6.0523 81.5315
2567 25.6700 3.7836 17.2533 6.5742 12.6189 13.4697 6.0448 81.4212
2568 25.6800 3.7854 17.2541 6.5762 12.6134 13.4687 6.0372 81.3129
2569 25.6900 3.7871 17.2552 6.5784 12.6079 13.4681 6.0296 81.2066
2570 25.7000 3.7886 17.2565 6.5806 12.6025 13.4679 6.0219 81.1024
2571 25.7100 3.7898 17.2581 6.5830 12.5971 13.4683 6.0142 81.0004
2572 25.7200 3.7906 17.2598 6.5854 12.5918 13.4692 6.0064 80.9008
2573 25.7300 3.7910 17.2616 6.5881 12.5866 13.4707 5.9985 80.8039
2574 25.7400 3.7908 17.2636 6.5908 12.5814 13.4727 5.9906 80.7100
2575 25.7500 3.7902 17.2656 6.5938 12.5764 13.4755 5.9827 80.6194
2576 25.7600 3.7889 17.2677 6.5969 12.5716 13.4788 5.9747 80.5325
2577 25.7700 3.7870 17.2699 6.6002 12.5669 13.4829 5.9668 80.4493
2578 25.7800 3.7846 17.2722 6.6037 12.5625 13.4876 5.9588 80.3702
2579 25.7900 3.7815 17.2744 6.6073 12.5583 13.4929 5.9509 80.2953
2580 25.8000 3.7778 17.2767 6.6112 12.5543 13.4989 5.9431 80.2246
2581 25.8100 3.7736 17.2789 6.6153 12.5507 13.5053 5.9353 80.1582
2582 25.8200 3.7689 17.2811 6.6197 12.5473 13.5122 5.9277 80.0960
2583 25.8300 3.7638 17.2834 6.6242 12.5443 13.5195 5.9202 80.0378
2584 25.8400 3.7584 17.2855 6.6289 12.5417 13.5272 5.9128 79.9836
2585 25.8500 3.7526 17.2877 6.6339 12.5395 13.5350 5.9056 79.9331
2586 25.8600 3.7467 17.2898 6.6390 12.5377 13.5431 5.8987 79.8860
2587 25.8700 3.7406 17.2918 6.6444 12.5363 13.5512 5.8919 79.8420
2588 25.8800 3.7344 17.2938 6.6500 12.5353 13.5593 5.8853 79.8008
2589 25.8900 3.7282 17.2957 6.6557 12.5346 13.5675 5.8789 79.7620
2590 25.9000 3.7220 17.2975 6.6617 12.5344 13.5756 5.8727 79.7252
2591 25.9100 3.7158 17.2993 6.6678 12.5345 13.5835 5.8667 79.6900
2592 25.9200 3.7096 17.3010 6.6741 12.5349 13.5914 5.8608 79.6561
2593 25.9300 3.7036 17.3026 6.6805 12.5356 13.5990 5.8551 79.6230
2594 25.9400 3.6977 17.3041 6.6871 12.5365 13.6065 5.8495 79.5904
2595 25.9500 3.6919 17.3056 6.6937 12.5377 13.6137 5.8440 79.5582
2596 25.9600 3.6862 17.3070 6.7005 12.5391 13.6207 5.8386 79.5260
2597 25.9700 3.6808 17.3082 6.7073 12.5407 13.6275 5.8333 79.4937
2598 25.9800 3.6755 17.3094 6.7142 12.5424 13.6340 5.8282 79.4615
2599 25.9900 3.6703 17.3105 6.7211 12.5442 13.6402 5.8232 79.4293
2600 26.0000 3.6654 17.3115 6.7279 12.5462 13.6462 5.8183 79.3973
2601 26.0100 3.6606 17.3125 6.7346 12.5482 13.6518 5.8136 79.3659
2602 26.0200 3.6561 17.3133 6.7412 12.5503 13.6572 5.8090 79.3354
2603 26.0300 3.6517 17.3141 6.7477 12.5524 13.6624 5.8047 79.3062
2604 26.0400 3.6476 17.3148 6.7539 12.5545 13.6672 5.8007 79.2789
2605 26.0500 3.6436 17.3154 6.7598 12.5567 13.6718 5.7969 79.2542
2606 26.0600 3.6398 17.3159 6.7653 12.5589 13.6760 5.7935 79.2326
2607 26.0700 3.6363 17.3163 6.7705 12.5610 13.6800 5.7905 79.2149
2608 26.0800 3.6329 17.3167 6.7752 12.5632 13.6838 5.7880 79.2016
2609 26.0900 3.6298 17.3170 6.7794 12.5654 13.6872 5.7859 79.1934
2610 26.1000 3.6268 17.3173 6.7831 12.5675 13.6904 5.7844 79.1909
2611 26.1100 3.6241 17.3175 6.7862 12.5696 13.6934 5.7834 79.1943
2612 26.1200 3.6215 17.3176 6.7887 12.5717 13.6961 5.7830 79.2042
2613 26.1300 3.6192 17.3178 6.7906 12.5737 13.6986 5.7831 79.2205
2614 26.1400 3.6170 17.3179 6.7919 12.5757 13.7009 5.7838 79.2434
2615 26.1500 3.6151 17.3180 6.7926 12.5777 13.7029 5.7851 79.2726
2616 26.1600 3.6133 17.3181 6.7927 12.5796 13.7048 5.7869 79.3080
2617 26.1700 3.6118 17.3182 6.7923 12.5815 13.7065 5.7892 79.3492
2618 26.1800 3.6104 17.3184 6.7914 12.5833 13.7080 5.7919 79.3958
2619 26.1900 3.6092 17.3186 6.7900 12.5851 13.7094 5.7951 79.4472
2620 26.2000 3.6083 17.3190 6.7883 12.5869 13.7107 5.7986 79.5030
2621 26.2100 3.6075 17.3194 6.7861 12.5886 13.7119 5.8025 79.5627
2622 26.2200 3.6069 17.3199 6.7837 12.5903 13.7130 5.8066 79.6257
2623 26.2300 3.6065 17.3207 6.7810 12.5919 13.7141 5.8109 79.6916
2624 26.2400 3.6063 17.3216 6.7780 12.5934 13.7152 5.8154 79.7600
2625 26.2500 3.6063 17.3227 6.7748 12.5949 13.7164 5.8201 79.8306
2626 26.2600 3.6065 17.3240 6.7715 12.5964 13.7175 5.8249 79.9030
2627 26.2700 3.6069 17.3256 6.7680 12.5978 13.7187 5.8298 79.9769
2628 26.2800 3.6074 17.3275 6.7645 12.5992 13.7200 5.8347 80.0522
2629 26.2900 3.6082 17.3296 6.7608 12.6005 13.7214 5.8397 80.1285
2630 26.3000 3.6091 17.3320 6.7571 12.6017 13.7229 5.8446 80.2057
2631 26.3100 3.6102 17.3347 6.7533 12.6030 13.7245 5.8496 80.2836
2632 26.3200 3.6115 17.3377 6.7495 12.6041 13.7262 5.8546 80.3620
2633 26.3300 3.6129 17.3410 6.7456 12.6052 13.7280 5.8596 80.4407
2634 26.3400 3.6146 17.3445 6.7418 12.6063 13.7299 5.8645 80.5195
2635 26.3500 3.6164 17.3482 6.7379 12.6073 13.7319 5.8694 80.5983
2636 26.3600 3.6184 17.3522 6.7340 12.6083 13.7338 5.8743 80.6768
2637 26.3700 3.6205 17.3564 6.7301 12.6092 13.7359 5.8791 80.7549
2638 26.3800 3.6228 17.3607 6.7262 12.6101 13.7379 5.8839 80.8324
2639 26.3900 3.6253 17.3652 6.7223 12.6109 13.7398 5.8886 80.9091
2640 26.4000 3.6280 17.3698 6.7183 12.6117 13.7418 5.8933 80.9847
2641 26.4100 3.6308 17.3744 6.7144 12.6124 13.7436 5.8980 81.0593
2642 26.4200 3.6338 17.3792 6.7106 12.6131 13.7454 5.9025 81.1325
2643 26.4300 3.6369 17.3839 6.7067 12.6137 13.7470 5.9070 81.2043
2644 26.4400 3.6402 17.3887 6.7028 12.6143 13.7486 5.9115 81.2744
2645 26.4500 3.6436 17.3935 6.6990 12.6148 13.7499 5.9159 81.3428
2646 26.4600 3.6472 17.3983 6.6951 12.6153 13.7511 5.9202 81.4094
2647 26.4700 3.6509 17.4030 6.6913 12.6158 13.7522 5.9244 81.4739
2648 26.4800 3.6547 17.4077 6.6875 12.6162 13.7530 5.9286 81.5364
2649 26.4900 3.6587 17.4123 6.6838 12.6165 13.7536 5.9327 81.5966
2650 26.5000 3.6628 17.4169 6.6801 12.6168 13.7541 5.9368 81.6546
2651 26.5100 3.6670 17.4214 6.6764 12.6171 13.7543 5.9407 81.7102
2652 26.5200 3.6714 17.4257 6.6728 12.6173 13.7544 5.9445 81.7632
2653 26.5300 3.6758 17.4300 6.6692 12.6175 13.7542 5.9483 81.8137
2654 26.5400 3.6804 17.4342 6.6657 12.6176 13.7538 5.9519 81.8616
2655 26.5500 3.6851 17.4383 6.6622 12.6177 13.7532 5.9555 81.9067
2656 26.5600 3.6899 17.4423 6.6588 12.6177 13.7524 5.9589 81.9489
2657 26.5700 3.6947 17.4461 6.6555 12.6177 13.7514 5.9622 81.9883
2658 26.5800 3.6997 17.4498 6.6523 12.6177 13.7502 5.9654 82.0247
2659 26.5900 3.7047 17.4534 6.6492 12.6176 13.7487 5.9684 82.0581
2660 26.6000 3.7098 17.4569 6.6461 12.6174 13.7471 5.9713 82.0884
2661 26.6100 3.7150 17.4603 6.6432 12.6173 13.7453 5.9741 82.1155
2662 26.6200 3.7203 17.4635 6.6403 12.6170 13.7432 5.9767 82.1393
2663 26.6300 3.7256 17.4666 6.6376 12.6168 13.7410 5.9792 82.1599
2664 26.6400 3.7310 17.4696 6.6350 12.6165 13.7386 5.9815 82.1771
2665 26.6500 3.7364 17.4725 6.6325 12.6161 13.7360 5.9836 82.1909
2666 26.6600 3.7419 17.4752 6.6302 12.6157 13.7332 5.9856 82.2012
2667 26.6700 3.7475 17.4778 6.6280 12.6153 13.7303 5.9873 82.2080
2668 26.6800 3.7531 17.4802 6.6259 12.6148 13.7272 5.9889 82.2112
2669 26.6900 3.7587 17.4826 6.6240 12.6143 13.7238 5.9904 82.2107
2670 26.7000 3.7644 17.4848 6.6222 12.6138 13.7204 5.9916 82.2066
2671 26.7100 3.7702 17.4869 6.6206 12.6132 13.7167 5.9926 82.1988
2672 26.7200 3.7760 17.4888 6.6191 12.6125 13.7128 5.9934 82.1871
2673 26.7300 3.7818 17.4906 6.6178 12.6119 13.7088 5.9941 82.1717
2674 26.7400 3.7877 17.4923 6.6166 12.6111 13.7047 5.9945 82.1523
2675 26.7500 3.7936 17.4939 6.6157 12.6104 13.7003 5.9947 82.1291
2676 26.7600 3.7996 17.4953 6.6149 12.6096 13.6958 5.9947 82.1019
2677 26.7700 3.8056 17.4966 6.6143 12.6087 13.6910 5.9945 82.0708
2678 26.7800 3.8117 17.4978 6.6138 12.6079 13.6862 5.9941 82.0357
2679 26.7900 3.8178 17.4989 6.6135 12.6070 13.6811 5.9934 81.9965
2680 26.8000 3.8240 17.4998 6.6134 12.6060 13.6759 5.9926 81.9534
2681 26.8100 3.8302 17.5006 6.6135 12.6050 13.6704 5.9915 81.9062
2682 26.8200 3.8365 17.5013 6.6138 12.6040 13.6649 5.9902 81.8550
2683 26.8300 3.8428 17.5019 6.6142 12.6029 13.6591 5.9887 81.7999
2684 26.8400 3.8492 17.5023 6.6148 12.6018 13.6531 5.9870 81.7408
2685 26.8500 3.8556 17.5026 6.6156 12.6007 13.6470 5.9850 81.6779
2686 26.8600 3.8621 17.5028 6.6166 12.5995 13.6408 5.9829 81.6112
2687 26.8700 3.8686 17.5029 6.6177 12.5982 13.6343 5.9806 81.5408
2688 26.8800 3.8751 17.5028 6.6190 12.5970 13.6277 5.9780 81.4669
2689 26.8900 3.8817 17.5027 6.6204 12.5957 13.6210 5.9753 81.3896
2690 26.9000 3.8883 17.5024 6.6219 12.5943 13.6141 5.9724 81.3091
2691 26.9100 3.8948 17.5019 6.6236 12.5930 13.6071 5.9693 81.2256
2692 26.9200 3.9014 17.5014 6.6254 12.5916 13.6000 5.9661 81.1393
2693 26.9300 3.9079 17.5007 6.6274 12.5901 13.5928 5.9628 81.0507
2694 26.9400 3.9144 17.5000 6.6294 12.5886 13.5856 5.9593 80.9600
2695 26.9500 3.9208 17.4991 6.6314 12.5871 13.5783 5.9557 80.8676
2696 26.9600 3.9270 17.4980 6.6336 12.5855 13.5710 5.9520 80.7740
2697 26.9700 3.9332 17.4969 6.6357 12.5839 13.5637 5.9482 80.6795
2698 26.9800 3.9392 17.4956 6.6379 12.5823 13.5565 5.9444 80.5848
2699 26.9900 3.9449 17.4942 6.6401 12.5806 13.5493 5.9406 80.4903
2700 27.0000 3.9505 17.4927 6.6422 12.5789 13.5422 5.9367 80.3966
2701 27.0100 3.9558 17.4911 6.6442 12.5772 13.5353 5.9329 80.3043
2702 27.0200 3.9607 17.4893 6.6462 12.5754 13.5286 5.9292 80.2140
2703 27.0300 3.9653 17.4875 6.6480 12.5736 13.5221 5.9256 80.1263
2704 27.0400 3.9696 17.4855 6.6497 12.5717 13.5159 5.9220 80.0415
2705 27.0500 3.9734 17.4834 6.6512 12.5698 13.5100 5.9186 79.9603
2706 27.0600 3.9768 17.4811 6.6525 12.5679 13.5043 5.9154 79.8830
2707 27.0700 3.9798 17.4788 6.6536 12.5659 13.4990 5.9123 79.8099
2708 27.0800 3.9823 17.4763 6.6545 12.5639 13.4940 5.9094 79.7411
2709 27.0900 3.9844 17.4737 6.6552 12.5619 13.4893 5.9066 79.6768
2710 27.1000 3.9860 17.4710 6.6557 12.5598 13.4850 5.9041 79.6169
2711 27.1100 3.9871 17.4681 6.6559 12.5577 13.4810 5.9017 79.5613
2712 27.1200 3.9879 17.4652 6.6560 12.5555 13.4773 5.8995 79.5097
2713 27.1300 3.9883 17.4621 6.6559 12.5534 13.4738 5.8975 79.4617
2714 27.1400 3.9883 17.4589 6.6555 12.5511 13.4706 5.8956 79.4169
2715 27.1500 3.9880 17.4556 6.6551 12.5489 13.4675 5.8938 79.3749
2716 27.1600 3.9874 17.4521 6.6545 12.5466 13.4647 5.8921 79.3351
2717 27.1700 3.9866 17.4485 6.6538 12.5442 13.4619 5.8905 79.2972
2718 27.1800 3.9856 17.4448 6.6530 12.5419 13.4592 5.8889 79.2604
2719 27.1900 3.9844 17.4410 6.6521 12.5395 13.4566 5.8874 79.2245
2720 27.2000 3.9831 17.4371 6.6511 12.5370 13.4540 5.8859 79.1889
2721 27.2100 3.9817 17.4330 6.6502 12.5346 13.4514 5.8844 79.1531
2722 27.2200 3.9802 17.4288 6.6492 12.5321 13.4487 5.8829 79.1169
2723 27.2300 3.9787 17.4245 6.6482 12.5295 13.4459 5.8813 79.0799
2724 27.2400 3.9771 17.4201 6.6472 12.5269 13.4430 5.8798 79.0417
2725 27.2500 3.9756 17.4156 6.6461 12.5243 13.4400 5.8782 79.0022
2726 27.2600 3.9741 17.4109 6.6452 12.5217 13.4368 5.8765 78.9611
2727 27.2700 3.9727 17.4061 6.6442 12.5190 13.4334 5.8748 78.9183
2728 27.2800 3.9713 17.4012 6.6432 12.5162 13.4299 5.8730 78.8736
2729 27.2900 3.9700 17.3962 6.6423 12.5135 13.4261 5.8712 78.8270
2730 27.3000 3.9689 17.3910 6.6414 12.5107 13.4222 5.8693 78.7783
2731 27.3100 3.9678 17.3858 6.6405 12.5078 13.4180 5.8673 78.7275
2732 27.3200 3.9668 17.3804 6.6397 12.5050 13.4136 5.8653 78.6746
2733 27.3300 3.9660 17.3749 6.6388 12.5021 13.4089 5.8632 78.6197
2734 27.3400 3.9653 17.3693 6.6380 12.4991 13.4040 5.8611 78.5627
2735 27.3500 3.9648 17.3637 6.6372 12.4961 13.3989 5.8590 78.5037
2736 27.3600 3.9644 17.3579 6.6363 12.4931 13.3935 5.8568 78.4426
2737 27.3700 3.9641 17.3520 6.6355 12.4901 13.3879 5.8545 78.3797
2738 27.3800 3.9640 17.3461 6.6347 12.4870 13.3820 5.8522 78.3150
2739 27.3900 3.9641 17.3401 6.6339 12.4838 13.3759 5.8499 78.2485
2740 27.4000 3.9643 17.3340 6.6331 12.4807 13.3696 5.8476 78.1803
2741 27.4100 3.9647 17.3278 6.6322 12.4775 13.3631 5.8452 78.1105
2742 27.4200 3.9652 17.3216 6.6314 12.4742 13.3564 5.8428 78.0392
2743 27.4300 3.9659 17.3154 6.6305 12.4710 13.3495 5.8404 77.9666
2744 27.4400 3.9667 17.3091 6.6297 12.4676 13.3424 5.8380 77.8927
2745 27.4500 3.9677 17.3029 6.6288 12.4643 13.3352 5.8355 77.8176
2746 27.4600 3.9688 17.2966 6.6279 12.4609 13.3278 5.8330 77.7415
2747 27.4700 3.9701 17.2904 6.6270 12.4575 13.3203 5.8305 77.6644
2748 27.4800 3.9715 17.2843 6.6261 12.4540 13.3128 5.8280 77.5865
2749 27.4900 3.9730 17.2782 6.6252 12.4505 13.3052 5.8254 77.5079
2750 27.5000 3.9746 17.2722 6.6243 12.4470 13.2976 5.8227 77.4287
2751 27.5100 3.9763 17.2664 6.6234 12.4434 13.2901 5.8201 77.3491
2752 27.5200 3.9781 17.2607 6.6225 12.4398 13.2826 5.8173 77.2692
2753 27.5300 3.9800 17.2552 6.6216 12.4362 13.2752 5.8146 77.1892
2754 27.5400 3.9820 17.2499 6.6208 12.4325 13.2679 5.8117 77.1092
2755 27.5500 3.9839 17.2448 6.6200 12.4288 13.2608 5.8088 77.0293
2756 27.5600 3.9859 17.2399 6.6193 12.4250 13.2540 5.8058 76.9497
2757 27.5700 3.9880 17.2353 6.6185 12.4212 13.2474 5.8027 76.8705
2758 27.5800 3.9899 17.2310 6.6179 12.4174 13.2411 5.7995 76.7918
2759 27.5900 3.9919 17.2270 6.6173 12.4136 13.2351 5.7962 76.7137
2760 27.6000 3.9937 17.2232 6.6168 12.4097 13.2295 5.7928 76.6364
2761 27.6100 3.9955 17.2197 6.6164 12.4057 13.2242 5.7893 76.5597
2762 27.6200 3.9971 17.2165 6.6160 12.4017 13.2194 5.7857 76.4840
2763 27.6300 3.9986 17.2136 6.6157 12.3977 13.2150 5.7820 76.4090
2764 27.6400 3.9998 17.2108 6.6156 12.3937 13.2110 5.7781 76.3350
2765 27.6500 4.0009 17.2083 6.6155 12.3896 13.2074 5.7742 76.2618
2766 27.6600 4.0017 17.2060 6.6154 12.3855 13.2043 5.7701 76.1896
2767 27.6700 4.0022 17.2038 6.6155 12.3814 13.2016 5.7658 76.1182
2768 27.6800 4.0024 17.2018 6.6157 12.3772 13.1994 5.7615 76.0478
2769 27.6900 4.0023 17.1999 6.6160 12.3729 13.1976 5.7570 75.9782
2770 27.7000 4.0019 17.1981 6.6163 12.3687 13.1962 5.7524 75.9094
2771 27.7100 4.0012 17.1964 6.6168 12.3644 13.1952 5.7477 75.8414
2772 27.7200 4.0001 17.1947 6.6173 12.3601 13.1946 5.7428 75.7741
2773 27.7300 3.9987 17.1930 6.6179 12.3557 13.1943 5.7379 75.7075
2774 27.7400 3.9970 17.1914 6.6185 12.3514 13.1944 5.7329 75.6414
2775 27.7500 3.9950 17.1898 6.6192 12.3469 13.1947 5.7277 75.5758
2776 27.7600 3.9928 17.1881 6.6200 12.3425 13.1953 5.7225 75.5106
2777 27.7700 3.9903 17.1864 6.6208 12.3380 13.1961 5.7173 75.4457
2778 27.7800 3.9875 17.1846 6.6216 12.3335 13.1971 5.7119 75.3811
2779 27.7900 3.9846 17.1828 6.6224 12.3290 13.1982 5.7066 75.3166
2780 27.8000 3.9815 17.1809 6.6233 12.3245 13.1994 5.7012 75.2523
2781 27.8100 3.9783 17.1790 6.6241 12.3199 13.2007 5.6958 75.1881
2782 27.8200 3.9750 17.1770 6.6250 12.3153 13.2020 5.6904 75.1239
2783 27.8300 3.9716 17.1749 6.6258 12.3107 13.2032 5.6849 75.0597
2784 27.8400 3.9682 17.1727 6.6265 12.3061 13.2045 5.6796 74.9957
2785 27.8500 3.9648 17.1704 6.6272 12.3015 13.2056 5.6742 74.9317
2786 27.8600 3.9613 17.1680 6.6279 12.2968 13.2066 5.6690 74.8678
2787 27.8700 3.9579 17.1655 6.6285 12.2922 13.2075 5.6637 74.8041
2788 27.8800 3.9546 17.1629 6.6290 12.2876 13.2083 5.6586 74.7406
2789 27.8900 3.9513 17.1602 6.6294 12.2829 13.2089 5.6536 74.6774
2790 27.9000 3.9482 17.1574 6.6297 12.2783 13.2092 5.6487 74.6145
2791 27.9100 3.9451 17.1545 6.6299 12.2737 13.2094 5.6439 74.5521
2792 27.9200 3.9421 17.1515 6.6300 12.2692 13.2094 5.6392 74.4900
2793 27.9300 3.9393 17.1484 6.6300 12.2647 13.2091 5.6346 74.4286
